Akt,Erk,Jnk,Mek,P38,PIP2,PIP3,PKA,PKC,Plcg,Raf
30,20,85.8,9.47,26.2,12.6,15.8,271,12.1,12.2,36.8
9.22,6.98,20.9,25.3,23.3,12.9,17.3,352,12.6,17.6,97.3
64.4,43.3,67.3,12.1,15.4,149,39.6,1027,9.56,67.3,16.3
43.3,32.5,3.68,31.3,59.4,184,58.8,286,1,33.1,44.5
36.8,22.1,94.7,53.3,15.1,97.3,37.5,331,5.42,17.5,67.9
165,79.9,7.57,28.1,17,81.3,18.1,2129,8.58,18.9,59.4
32.2,15.3,9.22,17.2,18.8,24.1,36.8,313,9.91,21.5,25.9
75.7,40,14.7,32.8,33.7,98.2,19.5,365,19.3,11.3,40
25,12.7,9.56,24.8,20.5,337,60.4,496,9.91,17,60.4
91.4,57.8,59.9,24.6,23.3,136,30,1526,1.54,17,50.5
21.9,10.6,15,18.8,26.7,191,13,466,13.7,6.15,31.1
19.3,12.7,10.9,17.9,24.8,15.1,29.2,331,18.8,17.5,11.2
235,92.2,18.4,28.4,19.3,14.2,24.4,1670,8.06,23.1,39.2
23.3,7.3,35.5,27.1,21.3,37.2,25.7,1075,7.04,18.4,72.3
50,31.3,9.65,16.1,20.2,379,78.4,343,14.1,25,62.1
14.1,3.37,28.1,12.9,59.4,32.8,19.6,385,31.9,30.5,12.7
129,67.3,7.77,17.9,31.6,11.1,3.02,737,17,7.5,49.6
22.5,5.73,12.4,22.7,32.5,125,10.3,418,17.3,13.1,62.6
22.9,11,85.8,5.33,21.1,49.1,12.9,483,2.35,23.9,10.8
17.2,4.26,92.2,26.4,14.7,36.5,50,70.4,3,13.5,74.3
19.1,16.5,3,21.7,44.9,213,23.5,429,1.67,6.79,73
11,8.58,62.6,6.38,13.8,145,33.4,305,1.6,16.7,10.9
23.9,11.5,14.2,18.9,25.3,123,11.9,422,11.2,11,55.2
30.2,5.67,14.6,13.9,39.6,13.5,15.5,538,17.9,18.4,56.7
31.9,24.6,21.5,61.5,35.2,165,34.6,433,19.5,11.8,97.3
30,3.55,157,19.5,44.5,47,85.8,1124,17.5,19.3,45.3
46.1,19.5,122,16.5,27.6,89.8,47,407,11.1,17,45.3
38.5,21.5,3.75,271,35.5,34,38.9,449,2.59,17.8,248
33.4,20.5,13.9,34,32.2,164,35.9,313,14.1,19.8,58.3
10.8,4.1,25.9,46.1,53.8,133,9.22,552,26.9,10.8,112
35.5,12.9,1.19,15,25.7,153,35.2,457,11.2,17.9,16
50.5,31.1,1,31.6,35.9,13.5,17.2,294,16.1,26.7,67.3
28.9,11,8.35,15.8,7.91,22.9,17.3,311,3.75,16.5,39.2
33.1,27.1,57.8,24.4,13.6,63.8,26.2,392,2.97,20.7,68.5
143,95.6,16.7,40,47.4,196,25.9,1700,16.8,6.44,59.9
36.2,12.7,55.7,67.3,136,58.8,119,429,38.2,36.5,88.2
34.9,21.1,73.7,11.2,17.2,154,64.4,239,5.38,42.2,13.1
12,3.92,12,50.5,29.4,76.4,30,343,13.6,14.6,99.1
17.2,17.6,21.9,18.6,44.1,55.7,21.1,449,29.2,22.7,53.3
17.9,6.98,123,50,23.5,29.2,14.5,281,4.18,8.28,137
18.9,3.92,126,19.8,21.7,89.8,47.8,661,4.29,19.8,44.5
17,7.23,26.2,85.8,21.1,73,34.9,322,12.7,20,255
6.04,3,7.43,25,18.1,98.2,35.2,27.6,5.57,31.3,55.2
32.5,9.31,33.7,34.6,73,17.2,10.8,1286,36.5,13.9,74.3
27.9,12.2,98.2,49.1,22.1,396,33.1,547,2.39,1,117
19.3,15.8,27.4,26.4,54.7,69.8,13,231,35.5,13.2,44.5
22.3,10.3,1.73,54.7,27.4,176,33.7,426,27.1,20.5,87.4
21.5,9.06,95.6,14.9,23.3,12.9,15.5,528,9.91,13.7,32.2
31.6,24.1,18.4,14.5,34.3,17.3,13.2,300,12.2,26.9,37.2
40.3,22.7,200,24.4,74.3,137,50.9,496,42.6,68.5,50.9
47,26.7,19.1,20.4,53.8,33.1,38.9,340,32.8,35.2,29.4
17,3.79,92.2,7.43,31.3,110,48.7,483,7.04,15.5,48.3
106,68.5,26.9,34.9,40.3,11.3,26.2,615,15.1,5.94,64.9
55.2,33.4,21.5,23.9,37.2,18.8,5.83,806,15.3,23.7,32.8
37.9,22.9,27.9,17,71.7,47.8,8.2,257,50.9,51.9,26.4
24.6,13.2,23.5,34,41.4,71.7,17.6,264,18.1,24.1,69.8
14.9,10.6,10.5,18.3,25.9,18.4,64.4,429,16.1,8.66,45.7
29.4,24.1,18.4,37.2,19.1,97.3,30.2,313,16,19.1,131
30.5,18.3,19.6,38.2,28.1,24.1,32.2,685,12.1,9.14,106
23.7,10.7,59.9,28.1,30.8,145,16.5,573,4.18,16.4,68.5
21.5,6.79,33.7,26.7,23.3,83.5,1.64,346,4.18,10.1,59.4
57.3,10.8,15.3,17,50,71,44.5,538,26.9,42.2,47
105,37.9,19.8,35.9,30.5,30.8,15.4,1625,21.7,9.14,56.7
60.4,36.2,90.6,12.6,15.8,31.3,45.3,835,4.18,21.1,28.4
21.1,2.71,90.6,19.1,14.3,66.1,60.4,599,3.19,28.6,35.2
29.2,7.77,11.5,24.1,30.5,257,75.7,956,10.8,17.8,47
113,21.1,13.3,18.9,56.2,15.4,9.31,1104,23.7,20.5,63.2
18.4,5.05,8.28,21.1,12.4,209,24.8,583,2.79,6.04,62.6
14.2,6.1,10.6,11.7,30.2,38.9,63.2,355,10.7,24.8,14.2
18.4,12.1,217,20.7,53.3,15.3,1.43,509,9.65,16.4,53.8
24.1,6.85,14.1,27.6,61.5,82,18.6,359,1.1,17.5,68.5
33.4,8.66,78.4,64.4,31.9,53.8,28.6,2480,2.97,10.5,119
34,6.79,11.1,11.1,22.3,18.6,66.7,698,13.3,14.9,41.8
20.9,2.59,9.91,21.7,27.4,48.7,42.9,414,13.9,15,44.9
13.7,3.68,18.3,38.9,40,547,11.2,343,15.3,1,72.3
12.7,8.66,137,34.6,63.8,1.11,764,219,24.6,2.89,53.3
24.6,7.57,16.3,18.9,23.7,130,31.3,523,9.47,87.4,31.9
30.5,21.1,32.5,59.4,21.1,284,23.1,305,7.1,10.8,117
11.5,3.08,57.3,32.8,31.6,137,37.5,649,2.33,26.9,45.3
16.7,10.1,25.7,30,96.5,16.7,14.2,262,32.5,12.9,46.6
16.5,13.2,17.8,8.9,26.4,379,75,514,19.5,163,30.5
22.9,6.26,83.5,12,15.4,28.9,35.9,24.4,2.79,11.1,41.8
15.3,14.9,122,38.2,30.5,244,73.7,466,5.28,37.5,102
209,115,12.4,26.2,18.1,168,43.3,791,20,23.7,33.1
19.1,7.77,82.8,33.4,17.5,21.3,15.5,441,2.35,15.7,44.1
23.7,21.9,10.7,14.9,17.9,17.8,14.1,294,8.28,18.9,15.3
17.9,5.94,32.8,31.3,46.6,73.7,10.8,441,22.3,9.65,85.8
33.1,21.9,9.22,27.1,33.7,22.5,22.5,509,21.1,22.7,32.5
28.9,12.1,15,19.3,27.6,50,28.4,294,16.1,36.2,54.7
5.67,1.73,11.5,23.7,42.6,19.8,13.7,16.8,23.5,14.3,40
5.42,3.34,66.1,16.5,47,32.2,9.47,257,26.9,15.5,36.5
64.9,29.4,21.3,50,22.1,95.6,71.7,453,12.3,34.3,52.8
50,40.7,14.5,61.5,28.4,25.9,13.7,422,11.2,20.4,81.3
44.5,29.7,15.1,30,35.2,255,61.5,231,19.3,24.8,13.5
29.2,22.5,4.26,29.4,44.1,22.9,24.1,422,26.9,27.4,17.5
42.6,20.2,52.8,25.9,13,39.6,13.1,362,3.43,45.7,38.2
15,9.56,1,26.2,31.9,11.9,22.1,349,1.36,11.4,104
22.3,12,75.7,12.1,10.4,21.9,10,372,3.34,31.3,37.2
20,9.91,8.9,41,52.8,53.8,19.3,610,1,25,52.3
18.6,2.76,17,25.5,40,96.5,9.65,13.3,20.2,11.8,80.6
26.2,2.39,20.5,42.2,28.1,62.6,11.7,562,2.27,16.3,227
55.7,28.9,12.5,4.45,37.5,30,28.6,429,27.9,17.2,33.4
7.04,5.73,12.1,16,30.2,24.1,85.8,292,10.6,7.77,31.9
18.8,4.78,114,25.3,15.3,120,12.6,445,4.74,15.4,73.7
15.3,7.99,11.5,55.7,26.7,514,53.8,685,14.3,9.56,55.2
14.3,8.9,35.2,21.9,46.1,23.3,57.8,375,18.4,7.37,37.5
172,106,16.7,16.5,22.7,19.5,3.52,1715,11.3,9.31,25
88.2,47.8,87.4,33.1,12.1,500,93.1,1055,2.53,8.2,70.4
13.2,9.14,106,20.2,80.6,400,110,567,31.3,23.9,31.1
8.28,6.26,14.9,14.1,25.3,20.4,26.2,385,14.3,9.31,47.4
17,10.8,11.2,49.1,37.2,4.91,15.3,284,21.3,17.9,86.6
38.2,16.5,6.55,45.3,31.3,113,25.5,1114,16,18.6,120
44.5,10.5,14.3,37.9,36.8,19.3,25.7,764,17.5,20,51.4
30.8,21.5,8.98,26.2,31.1,64.9,44.1,1155,18.1,18.3,27.6
30.5,12.7,17.6,16.8,17.6,163,8.74,441,9.91,16.5,42.2
24.6,14.7,19.8,28.4,44.1,25.5,11.5,319,24.6,39.6,32.2
47.8,25.5,39.2,24.1,53.8,22.1,30,1186,25.3,28.1,38.2
43.3,25,38.2,26.9,19.6,9.47,50,437,3.85,28.6,55.7
18.4,14.9,76.4,25.5,15.4,35.5,3.65,737,4.87,15.5,47.4
21.1,11.7,119,17.2,50,15.5,3.62,514,24.4,15.1,40.7
25.7,17.6,40.3,14.1,12.5,17.9,12.4,365,4.57,28.4,10.6
26.9,7.91,61.5,30.2,13.3,77,55.7,562,2.69,16.7,92.2
29.7,22.1,24.4,12.7,11.3,48.3,22.9,276,3.46,21.5,33.4
28.6,17.6,13.8,7.84,27.6,29.4,25.5,331,14.5,41.4,25.7
8.28,4.14,1.02,32.5,27.6,292,35.2,164,13.8,22.1,63.2
21.9,13.6,17.5,28.9,33.4,104,28.6,337,13.3,11.9,65.5
22.7,5.78,4,59.4,18.3,178,66.1,514,9.82,42.2,51.4
11.9,9.31,57.3,48.3,15.7,93.1,25.3,491,2.86,17.9,65.5
110,69.2,16.8,20.7,16.5,147,35.5,1275,5.73,18.6,13.3
23.3,6.73,12.7,39.6,35.2,75,33.1,737,13.3,14.1,114
56.2,40,20.7,65.5,26.7,276,112,743,15,46.6,141
35.9,20,8.35,19.3,93.1,34.6,19.8,610,1.35,23.7,43.7
26.9,12.6,44.9,14.6,77.7,8.9,10.3,308,46.6,15.8,3.82
43.3,28.6,5.28,80.6,18.4,17.2,18.4,311,8.2,21.3,93.1
39.2,9.73,22.7,28.1,59.9,28.6,19.3,1472,29.7,22.3,50
3.16,1,19.6,17,28.9,85.8,29.7,248,16.3,20.9,89.8
27.9,20.9,3.4,15.1,25.9,22.1,20,379,12.7,21.3,17.2
12.6,11.5,9.06,26.7,31.1,78.4,43.7,483,11.1,23.3,43.7
16.3,10.8,16.4,15.5,27.9,9.91,22.3,491,8.51,4.37,19.1
13.3,4.53,20.7,60.4,25.9,11.4,44.5,28.4,15.8,32.2,195
16.3,10,11.1,33.7,38.5,56.2,16.7,407,15.5,12,88.2
37.2,19.1,16.1,37.2,27.6,146,19.3,325,14.1,22.3,92.2
27.4,16.5,16.1,11.9,24.6,552,76.4,365,13.6,19.3,39.6
19.3,11.5,23.5,36.5,12.6,349,38.9,355,8.58,9.31,93.1
39.6,18.9,67.3,4.1,17.5,149,25,355,4.74,14.5,18.3
93.1,57.3,11.4,22.7,31.9,106,36.5,1046,15,10.8,63.2
31.3,15,11.8,13.8,23.1,316,24.6,828,12.3,2.21,43.7
26.9,16.5,8.9,17,38.5,85.8,31.3,305,23.5,21.1,8.2
52.8,14.1,13.9,17,20.7,365,17.8,1700,10.3,1.35,26.7
51.9,31.6,12.5,28.1,53.3,60.4,41.8,1219,8.58,49.1,50.5
21.5,13.5,62.1,34.6,12.1,15.8,14.3,349,3.46,5.14,84.3
93.1,40.7,93.1,24.1,12.6,12.9,23.1,1794,4.18,20.9,62.6
233,100,14.5,21.7,32.5,39.2,8.9,2458,14.1,15.4,63.8
14.9,8.98,165,21.7,34.3,48.3,42.6,557,8.2,8.66,43.3
19.8,8.9,14.2,25.5,32.8,93.1,22.1,478,20.5,7.57,79.1
14.7,1.22,10.1,15,31.9,28.4,55.7,828,18.9,23.5,10.8
22.9,12.3,10.6,22.1,25.9,328,35.2,253,16.7,30,78.4
31.9,22.9,11.1,49.1,24.1,105,21.5,392,15.8,18.1,90.6
25.9,17.8,26.7,389,13.5,161,44.5,770,4.03,12.9,552
50.5,23.5,39.6,24.6,85.8,120,22.9,717,45.7,61,40.7
31.1,12.7,55.7,12.7,23.3,175,22.3,319,3.65,17.3,60.4
38.9,25.3,71.7,21.1,8.43,22.3,4.22,382,3.52,17.5,50.5
29.2,15.1,15.1,38.9,36.8,14.3,10.3,843,23.1,26.7,117
20.5,10.6,16.4,21.7,36.2,82,23.7,1346,21.7,12.6,61
17,4,70.4,42.2,29.2,32.2,37.2,334,11.4,14.5,92.2
26.2,15.5,22.7,9.31,44.1,126,24.1,594,18.9,7.43,11
43.3,29.2,93.9,86.6,23.9,179,47,331,4.18,29.7,170
127,36.2,14.9,21.9,40,229,36.5,939,16.8,11.7,54.2
28.4,14.7,292,23.5,41.4,91.4,53.8,552,4.96,40.7,18.1
17.6,7.23,20.4,21.7,57.3,215,83.5,538,27.6,41.4,34.9
30,17.5,17.9,164,25.9,45.7,11.9,730,17.2,15.8,179
31.1,17.6,71.7,48.7,15,107,67.9,316,2.05,34,83.5
58.8,4,54.7,31.6,21.7,79.9,26.9,523,5.47,54.2,89
63.8,34.9,9.91,37.9,29.4,22.3,11.2,1946,15.7,5.67,58.8
28.9,14.9,30.8,11.4,39.6,12.2,6.04,470,24.8,14.1,31.9
31.6,5.38,22.1,19.5,32.8,58.3,47.4,457,10.2,29.2,46.6
28.4,14.6,66.1,10.6,14.6,32.2,14.7,244,6.79,17.6,37.9
23.1,2.25,170,20,111,13.6,28.6,302,58.3,13.3,73
106,24.1,200,17.9,49.6,75.7,77,1794,15.4,31.9,42.2
27.4,24.4,6.98,57.3,20.4,110,40.7,359,12,24.8,87.4
16.8,10.4,19.6,17,38.5,244,70.4,470,19.6,21.1,41
12.4,3.96,18.8,35.2,49.6,22.9,3.19,115,32.2,22.1,50.9
10.8,5.19,69.8,19.3,10.1,29.4,26.9,698,4.74,17.8,10.8
33.1,11,14.6,48.7,22.7,21.7,18.6,400,13.5,20.7,77.7
276,126,17.9,30.5,27.9,35.5,50.9,1625,17.6,22.1,74.3
84.3,53.3,15,55.7,26.7,114,26.7,956,12.4,11.2,40.7
12.4,3.55,26.7,20.4,25.5,25.7,37.5,562,10.1,12.6,77
21.9,8.2,23.1,5.42,33.1,89,1.64,414,21.3,13,14.3
35.9,20.9,40,33.7,170,43.3,12.5,403,93.9,15,51.9
102,44.9,47,24.1,69.2,18.9,54.7,1334,28.9,9.14,33.4
19.8,6.55,11.5,46.6,31.1,457,37.2,389,20,2.84,75
81.3,49.6,155,11.4,30.8,31.3,7.04,791,8.51,34.3,1.61
26.2,9.47,79.1,21.5,27.6,253,23.1,334,3.4,6.44,53.3
27.9,3.02,11.8,32.2,38.9,32.5,64.4,207,26.4,16.8,85.1
60.4,29.4,14.7,28.6,19.3,56.7,38.2,717,9.73,25.3,50.9
14.9,5.57,17.5,22.9,33.7,93.9,26.7,615,16.1,33.4,25.9
24.6,12.9,12.2,62.1,14.3,325,239,403,10.6,53.3,85.8
46.6,25.5,28.4,37.5,17.2,96.5,33.1,588,4.7,72.3,94.7
16.4,6.15,15.7,18.4,27.6,63.8,35.2,81.3,15.5,24.4,40
25.9,16.1,14.3,46.1,76.4,90.6,41,396,2,35.2,77
29.2,20,1.79,22.5,36.2,204,66.1,239,1.32,40.7,28.6
9.39,9.14,18.9,56.2,20,19.1,12.7,322,11.1,15.3,92.2
25.9,8.35,5.19,11,35.2,175,32.2,965,23.9,8.35,14.6
41.8,27.1,13.2,17.9,23.9,22.1,18.8,319,10.9,19.8,54.2
9.65,2.76,4.87,18.9,79.1,14.7,23.5,276,1.95,3.43,29.7
30.2,16.4,6.61,23.9,21.7,843,82.8,474,8.06,1,31.1
28.4,18.1,12.6,21.1,36.8,33.4,2.23,302,19.5,39.2,75
45.3,19.1,17.9,23.1,27.9,200,16.7,1252,25.7,4.14,42.9
25.3,17.6,33.7,26.9,71.7,142,3.85,297,34,7.84,82.8
16.3,7.77,3.62,255,6.44,58.3,15.8,685,5.52,11.5,426
33.1,20.9,18.3,33.4,46.6,20.5,22.3,269,18.9,20.4,54.2
16.5,4.57,14.1,19.5,33.4,81.3,16.4,542,18.4,22.3,88.2
33.7,16,8.06,21.1,21.5,14.1,61.5,835,10.4,14.2,12.4
27.9,21.1,41.8,85.1,8.82,59.4,111,297,1.18,15.4,147
10.6,2.21,5.38,24.1,5.38,16.7,9.47,1.95,1.6,18.3,58.8
19.5,1.55,18.6,12.3,34.3,17.3,1,42.9,21.1,24.1,48.3
27.1,20.9,33.7,50,12.1,67.9,23.1,331,3.11,13.6,107
22.7,10.7,59.9,122,20.7,20.5,15.5,407,3.65,23.7,79.9
27.9,15,11.7,36.2,35.9,29.4,10.9,375,22.3,23.9,77
35.5,23.9,11.5,34.9,18.8,32.2,36.8,231,14.1,10.1,52.3
38.5,24.8,22.7,23.1,47.8,445,109,179,21.1,17.6,69.8
13.1,9.82,16.7,33.7,55.2,38.2,24.4,519,28.6,21.1,84.3
22.3,10.4,14.3,30.5,25,6.55,8.74,368,13.7,8.51,59.9
46.6,23.5,22.9,25.9,35.2,16.4,13.2,1241,18.4,13.6,47
37.5,22.3,14.2,16.5,49.1,47.8,50.9,461,22.1,53.3,74.3
44.1,26.2,20.9,19.3,38.2,161,35.5,191,17.6,18.9,8.28
15.7,5.19,38.5,53.8,11.4,20.5,26.9,573,8.9,11.1,66.1
30,11.3,19.3,23.1,47.8,28.1,18.4,743,28.4,18.6,47
28.4,18.1,155,27.4,19.5,122,15,294,3.82,2.44,23.5
18.8,3.11,13.5,6.38,34,111,18.6,496,14.2,7.37,12.3
32.5,17.5,19.6,10.5,46.6,18.9,14.2,316,31.1,12.6,15.8
31.9,20.2,11.7,25.3,29.4,109,22.3,385,17.2,11.4,21.1
25.7,20,27.1,10.2,29.4,130,28.6,359,6.21,11.5,12.7
44.1,11.2,12.6,13.2,17.2,28.1,13.5,2035,7.17,26.2,15
14.5,1.81,10.4,28.6,38.2,389,45.3,204,22.7,4.57,69.2
46.1,28.1,7.91,3.05,20.7,106,40,470,15.8,31.3,9.65
15.3,6.79,38.9,21.5,52.8,53.3,59.9,362,29.4,12.2,43.7
175,96.5,83.5,21.5,23.3,136,18.3,578,3.34,5.88,32.2
46.6,16.7,23.1,12.3,39.2,57.3,10.6,1611,15.3,11.2,37.9
32.5,7.5,20.9,33.7,27.9,11.3,28.1,1310,11.2,15.7,48.3
41.8,11.5,3.02,17.3,18.4,93.9,26.4,692,4.57,5.99,33.1
13.3,5.88,8.28,28.9,43.3,13.7,40.3,403,23.7,12.1,45.7
19.5,7.1,20.2,5.78,57.8,17.3,7.3,418,28.4,30.5,22.1
17.2,5.19,35.9,16,59.9,18.9,31.3,922,25,10.2,40
54.2,42.6,73.7,20.2,6.92,11.3,67.9,343,2.44,8.74,31.1
40.7,4.74,14.9,36.5,31.6,57.3,4.18,505,16.1,21.7,97.3
93.9,56.2,10.3,23.9,18.4,40.3,19.1,1625,10.7,7.57,31.9
17.5,14.1,16.7,13.9,39.6,211,92.2,547,17.5,30.8,38.2
14.9,7.04,2.97,25.7,58.3,23.3,24.1,470,42.6,7.91,51.4
71.7,16.8,16.3,19.8,23.5,17.2,10.6,1894,12,9.14,56.2
30,19.6,12.4,26.4,28.9,163,35.5,250,15.8,25,75
21.7,16.4,17.8,23.9,63.2,16.7,25.7,573,35.2,8.06,55.7
14.2,1.22,7.5,31.6,63.8,8.28,21.3,604,1.19,11.1,50.9
22.9,18.3,20.4,26.9,47,52.3,46.6,292,19.3,13.7,83.5
173,119,77,28.4,13.1,255,40.7,621,6.44,18.4,67.9
9.56,1.89,16.8,26.7,39.6,109,21.5,396,19.6,14.6,57.3
77,19.6,33.7,54.7,31.9,105,18.4,163,8.9,11.8,34.9
61,30.8,25.9,24.8,36.5,19.1,18.9,1252,18.8,16.7,66.7
30.5,10.1,22.3,45.3,34.6,110,38.5,685,18.8,21.3,39.6
16.7,5,5.78,27.9,27.1,25.7,39.6,319,10.3,7.04,47.4
29.7,6.38,51.9,22.3,64.9,38.5,7.04,19.6,32.2,14.9,40.7
17.9,17.6,146,25,41,29.4,9.31,316,15.4,15.3,52.3
28.4,21.9,6.32,15,50,172,21.5,372,1.39,10.6,18.9
37.2,21.3,65.5,23.1,21.9,11.8,8.9,784,3.19,20.9,41
35.5,18.6,13.7,33.7,34.6,33.7,20.7,267,12.9,22.9,47
30.2,27.6,9.91,19.3,16,18.4,33.1,407,9.56,9.39,33.1
33.4,16.3,83.5,15.5,11.5,150,40.3,331,3.65,8.2,20.2
25.5,21.3,30.2,32.2,47.8,20.5,16,284,27.6,24.6,75
19.1,11,71,10.7,18.4,27.1,15.4,302,3.13,9.73,25
27.4,16.4,69.2,13,24.1,112,32.8,528,2.21,14.6,5.57
16.8,2.71,6.92,9.73,19.3,91.4,17.8,552,6.1,14.5,21.5
34.3,21.3,16.7,22.5,38.9,15.5,9.91,313,23.1,17.6,53.3
49.6,18.6,133,26.9,18.8,196,69.8,947,4.57,20.4,59.9
33.4,17.5,5.28,23.3,25,26.7,49.1,478,10.9,9.22,54.2
34.6,25.7,97.3,38.9,19.3,33.4,16.7,359,3.34,15.7,90.6
22.9,13.8,114,30.2,29.7,349,130,359,11,44.9,73
21.5,21.5,14.7,14.9,31.9,82.8,17.2,271,13.6,24.1,38.9
44.9,25.3,9.65,12.7,25.3,53.3,53.3,325,19.3,27.6,21.5
31.1,24.1,7.99,46.6,27.1,21.9,14.1,375,12.1,26.2,64.9
39.6,21.3,11.1,18.1,28.9,40.7,16.1,264,15.8,15.7,27.1
32.5,28.1,9.73,27.4,26.7,14.7,18.1,349,10.3,6.61,57.8
72.3,45.3,10.2,13.2,27.6,26.4,59.4,813,12.1,35.2,39.2
30.5,13.7,48.7,24.8,22.1,6.67,45.3,461,15,15.8,40.7
13.2,6.61,20.5,17.5,23.1,196,20.5,365,17.5,8.9,31.6
